rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
36.2492828369 -93.280263351
38.348815918 -93.7588689902
38.9244613647 -93.8460311379
36.4099884033 -94.6008365154
39.7518806458 -94.4352806245
36.9860038757 -93.6228425743
41.9809112549 -94.3668400532
39.6012420654 -93.3157379156
39.441444397 -94.1320370091
40.1457138062 -92.7085990476
40.3555526733 -94.5006906817
34.2406730652 -94.6102906305
35.5502090454 -94.9201234411
37.6195755005 -94.1679753516
39.3478775024 -93.5997135198
39.0643234253 -94.1907517068
38.0094604492 -94.6674020372
35.4778442383 -94.1090222112
35.7534408569 -93.5474072827
37.4120597839 -94.4268288733
35.5780181885 -94.9039055508
36.6752357483 -96.2545403129
37.8246612549 -95.7400613396
36.604133606 -95.8443139618
35.3167533875 -94.6377760311
36.637588501 -94.1013609722
39.1114196777 -95.351922082
39.5088920593 -96.2893480219
40.8225517273 -95.6149754023
41.0543289185 -95.3793939148
40.8936882019 -95.084932466
42.1948890686 -95.1052757227
40.3653144836 -93.5685974266
40.6769332886 -93.7618331475
41.6063995361 -94.5762116827
43.0364875793 -94.1477499688
39.8705940247 -94.5760354081
40.1741142273 -95.8172362758
40.7649612427 -94.5592006008
35.519329071 -94.8867873319
38.0402336121 -95.5417162322
34.9790267944 -93.9194544538
34.0701751709 -94.2508764841
34.6339263916 -94.6514983775
31.580078125 -94.1005673261
33.564037323 -94.6497673135
39.1600608826 -95.2964842191
39.1290779114 -95.3442079652
36.1763725281 -95.7964673164
36.703289032 -94.954661387
37.1616363525 -94.9989200558
36.9073867798 -95.2906159196
35.7275505066 -94.5582430083
33.5356559753 -95.1698667717
35.4048194885 -95.4247794126
36.2264709473 -93.9944070044
32.5403594971 -94.7514486841
36.9490470886 -94.7095548861
39.5644874573 -93.5520881772
35.9792137146 -94.1235476077
37.3034934998 -93.9845400831
32.2717323303 -92.7295260726
31.0978050232 -94.2005854391
29.985244751 -92.6396076188
35.7486152649 -94.7206089336
34.6507949829 -94.7475936109
33.0988540649 -94.951582823
33.6202659607 -95.2377236601
35.7365379333 -93.9902787997
37.4169197083 -94.6095827028
35.8185920715 -94.5421975782
35.5286903381 -94.3768246888
34.4111022949 -95.0539274239
39.069683075 -95.3816436886
37.4302330017 -94.4058865046
36.5756645203 -93.9113028165
35.1116676331 -93.9384957037
38.9964485168 -94.9219712935
37.0387306213 -94.3327404578
37.0135345459 -94.8659045526
36.3385772705 -95.2541178626
35.1037712097 -93.0555232225
36.6611709595 -94.595650662
45.1088905334 -94.9639656616
41.7117767334 -95.8229350884
41.7187042236 -96.1772874909
39.2357788086 -95.2263633305
40.4908981323 -95.8001738469
40.1791725159 -95.4430279616
39.2625923157 -95.0583976755
39.3927383423 -93.6363442483
38.300579071 -94.0372133901
37.2257575989 -94.5044810018
36.0615501404 -93.2298628813
36.741558075 -94.061639091
41.5623779297 -94.8587788137
37.7642402649 -94.5894189292
34.2145729065 -95.1062391514
35.733379364 -93.7531191513
36.081199646 -94.8138767384
34.4767303467 -93.0100062884
31.942483902 -93.8664778576
29.5109348297 -92.858209939
34.5784873962 -92.722940131
34.155002594 -93.9451807739
34.6905403137 -94.5949810245
36.4807395935 -94.0786903497
32.510509491 -94.7377889909
31.8493156433 -95.0702197219
33.8979682922 -94.8939141579
32.7625923157 -95.8521344918
33.9647216797 -94.7375396756
34.5155067444 -93.8393169437
35.6185302734 -94.6021557014
29.975233078 -95.0231165214
27.1988124847 -93.1695390792
34.7353096008 -93.727126851
31.7536411285 -94.0779924759
34.3515701294 -93.9524412081
38.8662605286 -94.7599901531
32.4745483398 -94.16534836
34.9177970886 -94.961057883
35.3782844543 -95.3000907377
33.4258995056 -94.3725690768
34.612197876 -93.567447704
38.1910171509 -95.0967766969
36.5423851013 -94.7309211655
37.3982887268 -94.5149802573
36.7025680542 -95.3100589842
37.05052948 -94.6187665016
38.1382598877 -95.3755743716
41.158039093 -94.8381763696
40.2643432617 -94.135633276
40.4908638 -95.3254571158
39.1352500916 -95.4433661426
40.4678955078 -95.3216706042
38.0737876892 -95.6124163115
36.6212997437 -96.3522477482
37.817943573 -95.8283869852
36.6409950256 -95.5222184378
37.7387008667 -94.6295661966
38.4649200439 -95.1271688688
36.3229103088 -94.9006238804
33.1086463928 -94.4431934525
35.1287956238 -95.1620466059
35.4760360718 -94.3720242053
36.7652435303 -94.2884265683
39.9609031677 -94.2722492357
39.5347671509 -94.0633158146
33.9798583984 -94.8101541483
32.5272331238 -95.2933610139
28.458738327 -93.6918898711
30.2910556793 -93.9707771735
34.3054466248 -93.7869601569
32.9357376099 -94.9113018301
33.7564353943 -94.7490615338
36.3570098877 -94.43560629
35.738193512 -94.6714812247
32.8417320251 -93.8196645441
34.3379249573 -95.2384490716
36.0798721313 -94.6798683193
35.8534164429 -94.9510726468
34.3423919678 -93.8378641291
33.4087295532 -94.892372137
32.1390991211 -94.2821959116
33.2151489258 -94.9293529781
34.5611915588 -94.6335860743
32.9554862976 -93.7767633371
35.8620910645 -93.4481247561
34.467666626 -94.2351174862
32.1212539673 -93.7088449296
35.7463035583 -94.1991673983
36.1540870667 -94.0383307585
35.6645240784 -93.6893830786
36.7411270142 -93.6842831051
39.944858551 -95.1334561408
44.7969474792 -94.7387112578
45.1539077759 -94.4831195979
41.9062690735 -94.2327134238
35.402053833 -94.8825754376
39.5255813599 -94.2215390447
36.9298019409 -94.4419254132
36.3716087341 -94.2781518363
38.6301002502 -94.1155784575
36.8424797058 -94.5105334909
39.0260810852 -94.615795023
34.1814651489 -94.8607144489
35.0790710449 -94.4776217299
33.8910865784 -95.8096876489
32.983379364 -95.1429384203
37.0058555603 -95.0896371506
38.0101242065 -94.8279807286
37.1128387451 -95.192520847
35.9092597961 -94.1708704474
41.5267181396 -94.9116011553
41.8435821533 -95.5842874918
39.8687095642 -95.2595435527
44.1216316223 -94.9110342114
40.9217376709 -95.060715959
40.6998062134 -94.700835124
42.8278579712 -93.5735821959
40.2290649414 -94.1653201645
42.8894271851 -94.9625722493
45.1340332031 -95.2049826149
48.8617515564 -95.0282606718
48.6392974854 -94.6205669734
46.4077911377 -94.8087520121
46.5860595703 -94.3947395119
45.421257019 -94.7120636435
44.3443374634 -95.6508121005
46.2197380066 -95.0003161454
47.5286827087 -95.1058934138
45.6678657532 -94.758012445
45.3405189514 -95.3301220719
43.075717926 -94.8586484956
43.7398338318 -95.3180684423
45.3253898621 -93.9386428993
46.5137367249 -94.5743248821
44.1102256775 -93.9792214871
41.0804595947 -93.8138544217
43.2461280823 -93.6150361595
43.574054718 -93.0916655465
43.6254882812 -92.8617192979
45.7125167847 -93.6206079079
43.9087524414 -94.7243806778
46.5920753479 -94.2895767179
47.1202697754 -93.0029379586
43.9059066772 -94.3467061964
42.8326187134 -93.8627760297
36.4725418091 -93.7560206692
34.9750747681 -95.0713761646
35.0966949463 -94.6350044674
39.888343811 -94.4077984658
38.7766151428 -94.6157736081
35.2008094788 -95.3564205742
33.8009033203 -95.4943170105
31.9694480896 -95.6987979922
34.7519264221 -94.7330976714
33.9525146484 -93.4217465194
37.8145103455 -94.9300206933
40.0707817078 -93.9451141803
32.2545700073 -94.8083647657
34.7990722656 -94.7090629431
33.2044944763 -94.8398708523
33.5945625305 -94.368995826
28.1981010437 -94.7127612547
29.4735794067 -93.8295962934
32.076084137 -94.517026252
30.7630138397 -95.0291103052
31.5087146759 -94.4055756673
31.043182373 -95.0738479616
34.9967079163 -94.0603462378
35.1231002808 -93.9323179741
34.743938446 -93.7630787164
37.3055992126 -93.3187925595
36.1144485474 -93.9944271621
32.7695808411 -94.82661393
34.8462753296 -93.8774455288
34.4532241821 -94.132398705
34.1932907104 -93.5613628251
34.4549713135 -95.9684791268
31.3699359894 -93.5393340168
30.6599826813 -92.6535292592
31.7905426025 -94.3333217492
32.9495658875 -93.3452283347
32.0863990784 -94.3428328799
31.7064495087 -93.9540767397
34.4542007446 -94.3897250609
31.4079875946 -94.0152795416
31.8942260742 -94.9838684501
29.0464134216 -95.5732993183
28.3711547852 -94.0404627446
33.14427948 -95.3214669882
35.2254257202 -94.7210480951
37.4707374573 -95.0742619932
36.6551704407 -94.2696175162
32.1732978821 -95.0795122686
32.7778244019 -95.4427933989
37.3751716614 -94.7739615126
36.3770599365 -94.4711371104
36.8473205566 -94.2923738959
35.8862762451 -95.123308534
34.6630401611 -95.5484587037
36.9860534668 -94.4274270422
39.5639610291 -94.7446933656
34.6293678284 -95.7241059072
35.0996208191 -94.7326958361
35.0250396729 -94.4838100312
36.0451774597 -95.2619853061
36.2270851135 -94.4301314129
39.4335289001 -95.0233692758
39.2092285156 -95.8834452317
39.9692687988 -96.0518205888
38.4188766479 -96.1932693583
37.5138168335 -95.6313091162
33.2268295288 -95.9388694263
35.4321937561 -96.2791294023
37.3275146484 -95.5561664632
37.1714553833 -96.176468882
32.4095039368 -95.9144124472
32.1451911926 -96.0687744601
33.381729126 -96.8734566695
32.9715843201 -97.7783709263
34.8810691833 -96.2828040508
35.5490074158 -96.6678344808
37.8191986084 -95.9606800062
28.883605957 -95.7205420247
32.4053268433 -96.0527481807
33.9553871155 -96.2598287162
37.0155906677 -97.1551982866
31.8253860474 -96.9872319527
34.838344574 -96.9368176201
35.9255638123 -97.5734162731
39.4854240417 -95.6750801357
36.3613357544 -96.8318950452
33.6402130127 -95.7997206386
36.5204353333 -95.5989611571
31.5949325562 -96.318456938
34.6854248047 -96.5933767776
30.7709980011 -95.9088891344
31.2921352386 -95.9515861279
37.6878242493 -96.9398330391
35.4416046143 -97.2582041876
38.5544662476 -97.3793714227
33.0824012756 -96.725113652
35.3447113037 -96.4531879238
37.5426750183 -95.8970318525
39.5188293457 -97.6126072406
36.4334449768 -96.0925373263
35.05210495 -97.7017528965
31.6546535492 -97.2373387607
35.7013473511 -97.7205772165
35.7560958862 -97.2520519946
32.3777198792 -95.3812951652
37.5362205505 -94.7320613876
31.7723464966 -94.9377641876
33.5072174072 -94.5434998111
37.8260192871 -96.5015856888
34.9195365906 -96.7821695221
34.9769172668 -96.7023238596
32.0139350891 -96.486244978
34.9975509644 -95.5754343616
34.6475639343 -96.6423500512
34.2755889893 -96.6090115179
39.4413528442 -95.233837642
36.4170188904 -96.3106666592
37.3754692078 -97.0098275707
37.4642562866 -96.7718564919
35.936050415 -96.8674009718
34.628944397 -96.9342119165
33.6453590393 -96.2007959339
36.4289360046 -95.9336369276
36.7347869873 -96.3636223712
35.522026062 -96.5978768006
42.3018188477 -97.2196515444
40.9057350159 -97.3604386132
42.6251907349 -96.6097270388
40.8058700562 -97.1715191639
41.3371696472 -97.0271796536
40.101650238 -97.2107578093
38.5081634521 -97.9198225518
39.5358047485 -97.936931475
38.5853996277 -96.6173031638
38.8254165649 -96.9480178784
32.6339569092 -96.6051555477
34.5383033752 -96.6235352452
38.1851501465 -96.7556235438
36.0530662537 -96.9895822009
34.3980445862 -96.6806651135
35.1990890503 -95.9774359131
37.0065422058 -97.1792023488
35.4458084106 -96.0259188716
39.9459228516 -96.6132976327
35.6891975403 -97.2871937456
32.4946899414 -97.2003770026
37.7631721497 -96.5510962873
38.1308250427 -96.8719919118
36.1681289673 -95.799241199
37.0163803101 -96.5574287136
35.4754562378 -96.3075450585
37.4542388916 -96.4778729097
34.5769386292 -95.7993948389
36.6611976624 -95.5094213721
31.7596302032 -96.9025097288
34.3487701416 -96.3968485986
33.2157554626 -95.9614891635
32.5090637207 -96.4663126536
33.5882873535 -95.3213835463
33.4461174011 -96.9441647315
33.61951828 -96.4949994708
37.126159668 -97.3024850339
39.5279159546 -97.757813553
37.7081604004 -96.5300633205
36.834274292 -96.1806799092
37.2378616333 -97.2965610786
36.4109458923 -97.0444629329
33.8237838745 -96.0885242706
38.8855171204 -96.9456050715
37.3460960388 -96.429839856
40.1238861084 -97.5273767514
35.6095314026 -97.0726736958
34.5207481384 -97.0026342856
34.5472259521 -96.7297318009
37.8132972717 -95.0972836054
35.8159866333 -95.5585599231
37.5820960999 -95.5990581284
37.3077697754 -95.7556523734
35.886100769 -96.0157389778
38.9456253052 -96.1568037392
40.3543434143 -97.1764062242
40.8420181274 -97.0515050138
38.9939117432 -97.6207777888
39.3594703674 -97.061841477
40.6704673767 -98.0776283627
38.761341095 -97.049231993
40.5283660889 -97.2441052398
38.6992721558 -97.450628503
37.0123443604 -96.3251076264
37.7192459106 -96.1693274999
38.8528366089 -97.0445415245
36.0352287292 -96.8412838957
34.4610023499 -97.3103760753
35.6751861572 -95.9179151047
33.7855033875 -95.8425153801
31.5117778778 -94.1850229757
28.2579364777 -95.8808292432
31.0520992279 -96.9955328894
34.7524757385 -96.3448272457
34.8189201355 -96.8629095289
38.479057312 -97.1278071566
36.7410202026 -97.2994070023
39.9158058167 -96.5537410923
39.0510978699 -97.2903804623
33.7504844666 -97.7665659634
31.271068573 -96.7328101901
30.2193431854 -96.8404618439
26.7749004364 -97.2212485493
31.4385681152 -96.8411970996
34.4767341614 -96.2160605636
28.0281219482 -95.4928279487
31.1332054138 -96.620237842
28.3867893219 -96.0219246229
30.6316318512 -97.1272177741
26.5082149506 -95.6352012731
27.1121501923 -93.4783269063
32.1628303528 -94.849843821
31.1848125458 -96.9174747159
33.6510772705 -96.8887233163
29.4111118317 -96.8295448928
31.6726779938 -95.5018436695
31.2477760315 -95.9894316366
35.8435516357 -96.3287505032
34.9807777405 -96.2653274459
37.9735870361 -96.6489016377
32.1151161194 -95.9915802123
34.7957305908 -96.582441789
34.840007782 -96.1756031845
36.178401947 -96.0972268177
34.5342674255 -97.0747443071
36.1506156921 -97.2134909764
39.7213935852 -96.213908932
37.3980903625 -96.3913138074
37.6719055176 -95.4723656685
40.3413734436 -96.8686315006
39.3071250916 -95.9700817085
39.0824279785 -96.5899207906
38.4909172058 -95.9957433099
42.1839904785 -95.1923241603
38.3191642761 -95.7226597193
34.9422111511 -96.6163320728
34.0387191772 -96.6472375404
36.1050491333 -97.2984779485
37.6660690308 -96.9149295124
36.4050865173 -95.7698403108
38.898311615 -94.703931237
36.1660003662 -95.2723503602
38.533164978 -97.2544896353
38.1762619019 -97.3453731145
31.2196655273 -96.9491558838
36.4166564941 -96.2839748126
37.469833374 -95.9260194673
39.9706726074 -96.2320102444
34.8548049927 -95.8547342892
37.1994285583 -96.5455634347
36.3964576721 -96.0483837248
36.431312561 -96.1879674709
36.0903091431 -96.6728459638
38.160320282 -96.5458473053
39.473285675 -96.4390722551
38.6896286011 -96.5476161186
37.7929573059 -96.9821183534
37.2210502625 -96.3981849895
37.320892334 -96.2041525041
39.1423912048 -96.7027328122
36.8596153259 -96.5834623705
37.3850517273 -96.152242215
38.8482398987 -95.5830388992
37.9067802429 -94.7426437113
38.260887146 -96.3671470158
32.3546180725 -95.647361934
35.002155304 -95.6019667688
32.7530250549 -96.5019872705
35.7486801147 -96.8174887313
36.2771720886 -95.7392132675
35.4147262573 -96.0964429327
36.4560890198 -96.3592356923
39.0090751648 -95.2557511133
34.8996315002 -97.2604956416
36.5262145996 -96.9143921231
36.6892166138 -97.1954210512
38.7609634399 -96.3543624506
41.0144844055 -96.7045225328
40.3305969238 -96.0779029224
39.0581130981 -96.115420498
38.8617324829 -96.8224082734
38.7429122925 -96.3939878243
41.2955703735 -96.2314437227
35.4831466675 -96.9786568431
36.4967765808 -95.9350939709
38.83618927 -96.1655961443
40.0113258362 -94.9070987972
37.9901046753 -96.0183288774
38.16173172 -95.9208817875
37.8605690002 -96.3290699233
38.7062187195 -95.3979336137
39.7887001038 -96.1065160418
37.8387908936 -96.1658452257
37.1772918701 -96.2044016141
37.7455825806 -97.1933997668
37.1867637634 -95.9681350836
36.6704063416 -96.6360198423
38.3353805542 -95.7868623638
38.2081642151 -96.8990805266
40.1731109619 -96.0890532383
38.6121177673 -95.3745326231
36.5049209595 -96.0354711692
37.047618866 -96.075804069
35.3383369446 -95.4737934889
35.8445358276 -94.6021080476
35.1661148071 -94.1114095707
35.3872451782 -93.5292780308
39.0685653687 -94.2342693098
40.7830924988 -94.6161134943
39.0729103088 -95.7968091621
36.8506507874 -97.2900997142
38.1910705566 -96.3386249361
39.7641143799 -96.078272522
39.0956192017 -97.0447085754
37.4139251709 -96.121093488
34.514541626 -96.7898069073
36.4498672485 -97.2016788936
34.7887268066 -98.059707694
32.6830024719 -96.9495552561
34.3982849121 -97.3737149649
29.4818305969 -96.4453108599
29.364397049 -96.2973871138
38.0833282471 -95.9118858059
35.8567390442 -96.1403875704
32.3186225891 -96.0316637597
30.4000701904 -95.9218580014
36.6608314514 -95.1796595937
33.2284202576 -95.5119948865
32.1080513 -94.9358423388
42.0265579224 -96.7988615691
37.4077186584 -97.1906200368
39.441192627 -95.6812591017
36.7699813843 -96.6330642969
34.400352478 -97.0684774492
37.9090995789 -95.7291762598
36.598197937 -95.0590077179
38.8493843079 -96.2012799
38.6516647339 -94.9306244614
37.1940727234 -95.7761678409
36.3509750366 -96.5565233799
35.3709220886 -96.2993085923
36.523727417 -97.2627150435
32.6667442322 -95.5125653331
37.9803352356 -96.576675158
36.4601211548 -98.0062666773
42.2264556885 -97.5300629492
42.6009902954 -97.7577857961
44.3198852539 -97.3675067869
40.3620758057 -97.9736571036
40.652671814 -97.6561790044
41.2419967651 -97.8895411019
40.7105331421 -97.1381072115
35.3658332825 -98.0026876286
37.0366592407 -97.7182691301
36.8240814209 -98.3954494482
36.8082427979 -97.3231638616
32.1214447021 -97.3890019337
31.5162220001 -97.4427684653
33.3521118164 -95.2571477774
31.6262588501 -95.8613555395
31.0780067444 -96.9402323377
30.9359169006 -96.905349367
33.9878234863 -96.4504490675
33.7134246826 -96.6313017671
32.878578186 -96.4159319211
35.1390342712 -96.5819671182
38.8051834106 -98.131799387
34.8244285583 -96.9595624713
34.7570533752 -97.489246231
35.7803382874 -97.9741019645
36.2734146118 -96.8697378959
38.9467315674 -96.5096823924
33.5652770996 -97.7084529378
36.5266494751 -97.03953502
35.1769447327 -97.3467083519
38.9676742554 -96.6768250314
33.4461936951 -98.0046994385
36.2085571289 -98.3334174404
35.1170387268 -97.2834160131
29.205411911 -97.8913343239
28.5929203033 -97.2483499936
31.9330101013 -97.4696945566
29.1086826324 -98.053417915
30.6023864746 -97.8826632133
