rmsd and score between current and native structure
rmsd		score
repacking frequency for this run is 10
18.4207515717 -79.0751133992
18.6361942291 -79.9575286694
18.3115177155 -82.8259198313
18.1166934967 -77.8267351807
18.0288352966 -78.5666765603
18.4923763275 -82.0169703798
19.0276546478 -78.1633027235
19.6078567505 -75.8044523721
19.1178073883 -75.0588580477
19.0628490448 -77.5407690309
18.6429367065 -82.3912954646
18.4577789307 -80.3231731817
18.5795307159 -81.8799223589
18.6942176819 -78.0360489202
18.6792564392 -74.5204218426
18.5593643188 -79.8079976066
18.3676834106 -80.2063906403
18.543756485 -69.8627787216
18.1642417908 -77.0936111403
18.5412120819 -74.135837206
19.0630607605 -74.1588814039
18.0259990692 -75.2830538297
17.9952545166 -74.2989237713
17.9868602753 -71.392795378
17.8021945953 -75.1055123725
17.8039073944 -72.983140221
17.5512542725 -76.437997505
17.7363414764 -74.4239482487
17.7238616943 -75.8792627248
17.5034503937 -72.028258787
17.5109195709 -72.5031020649
17.6195545197 -71.7120910522
17.5178661346 -68.9919444458
17.5135746002 -63.6924093566
17.2428474426 -74.0030965088
17.6696681976 -75.4696301742
18.3912239075 -79.1014977553
17.7893810272 -77.689645452
17.5667419434 -79.7193178433
17.4645500183 -78.0339745856
16.823179245 -79.3587136078
17.0430049896 -78.5211893143
16.8176651001 -77.9880182732
16.7999286652 -79.2732829372
17.2108192444 -78.2370773939
17.4389953613 -82.3606631054
17.5139579773 -79.8386927471
17.3210868835 -80.6413297833
16.5296497345 -79.809680358
15.8359241486 -79.3257024112
16.1406974792 -72.186976587
16.0141372681 -75.8843154327
16.5148944855 -76.691486494
16.5546760559 -73.990433242
16.4760570526 -76.78067768
16.4983310699 -72.5181697492
16.71251297 -72.651664965
16.8982028961 -72.792319731
17.1852588654 -77.5823039597
17.0963935852 -71.2675434235
16.8816871643 -71.7023329819
16.5169715881 -72.5882707917
16.3910942078 -74.1369142802
16.7200069427 -76.2914462882
16.5165042877 -76.5075317372
16.3971309662 -71.1380193381
16.9850292206 -71.495440546
16.9000282288 -71.8987562226
16.7467384338 -76.4222178245
16.5835666656 -72.5469442385
17.212884903 -72.3890874841
17.5712528229 -74.8114092007
17.0629253387 -76.4563925662
17.5965576172 -77.4047772773
17.3190765381 -77.305803475
17.4633235931 -81.1152649275
17.6183300018 -78.1789299079
17.2512798309 -77.7111120374
18.0397033691 -77.1550505332
18.2699966431 -76.3210963158
18.4841442108 -82.3973928559
18.156129837 -77.6436759523
18.9990501404 -80.4481383696
18.6786651611 -82.9111409885
18.8484840393 -83.1988900731
18.5435295105 -81.7627404222
18.3937339783 -75.6205029318
18.9278907776 -81.2704749756
18.3825321198 -80.726580477
18.2935180664 -81.3725228822
18.5025501251 -80.6509026156
18.3388786316 -82.6322640968
18.5044708252 -80.6082265209
18.9558067322 -81.312249809
19.0892925262 -83.8279962365
19.018075943 -85.1165184231
18.6020965576 -82.307249258
18.346862793 -81.5645781415
18.2561397552 -81.089792235
17.3730697632 -84.0410119499
17.7243118286 -80.0199965763
17.7383861542 -84.4033177603
18.9110527039 -84.7342692187
18.9334831238 -89.9622275044
19.584104538 -84.6178813985
20.0446624756 -84.6403173144
18.8565635681 -87.0133408573
17.9765377045 -85.2161555158
18.3884449005 -82.9786572381
18.4498538971 -86.8271143058
18.5230731964 -81.9717057517
17.9179973602 -83.1347323294
18.1297206879 -81.4319056256
18.5354614258 -87.3842936024
18.398349762 -88.4912100184
19.2374210358 -85.8785205792
21.1642913818 -84.4613453409
21.2283000946 -86.2203416366
19.7658729553 -89.582234559
21.3693180084 -89.6652270101
21.6862831116 -85.8764753203
21.5254650116 -95.6737018274
22.478635788 -89.9016501751
21.5501880646 -86.4731752815
23.9705638885 -87.3155938512
27.5117034912 -92.329246366
27.3810634613 -95.2011001694
26.8278236389 -96.6316817762
27.8160152435 -98.0306294704
31.9356269836 -97.5458011373
28.8200187683 -98.9584892883
24.1302127838 -99.0627278911
22.332447052 -99.7540676823
28.5121040344 -101.031968319
30.4477748871 -102.378481233
29.0916919708 -101.97456836
30.5558223724 -101.709225887
31.6416912079 -102.331970752
31.4130344391 -102.289155294
30.043756485 -102.621544844
23.7181148529 -102.569254425
27.5687408447 -103.386389663
28.6127529144 -103.172909757
23.8804473877 -103.006013737
26.1621437073 -103.227970433
30.1943759918 -102.853343137
28.8153858185 -102.784674396
27.5606098175 -103.2092203
26.1266880035 -103.495035431
28.4327259064 -103.313190936
28.1484870911 -103.886433964
32.4449958801 -105.54036538
33.6401977539 -105.289954966
33.2832260132 -104.420181468
29.5027656555 -105.047389782
31.2012958527 -104.256445836
28.6765499115 -104.872620869
32.1539916992 -104.178004141
26.8743877411 -103.355477367
30.4550457001 -105.386105864
31.8172969818 -105.122435644
30.1782493591 -104.088808278
32.0168075562 -105.261917157
29.4887924194 -104.409850404
29.444103241 -106.06840729
28.848526001 -106.380033792
35.0374526978 -105.621400107
32.750125885 -104.277193315
30.9355659485 -105.878645093
30.6760559082 -107.37066394
29.8016300201 -106.498486751
34.5644721985 -106.095464672
34.2302055359 -107.32444997
31.8184280396 -106.252440256
28.3155765533 -106.543219994
29.5980110168 -105.994285129
32.7163925171 -106.598910568
32.3252105713 -106.24978938
30.0774250031 -105.321173089
29.2797985077 -105.193790101
30.617225647 -106.027164323
33.3925895691 -105.741168026
32.2537879944 -105.412951686
29.1355571747 -107.140010172
32.867603302 -106.477272969
30.1852836609 -107.841529899
27.0146408081 -107.798557087
29.0280075073 -108.289537845
30.9977684021 -108.081300556
29.2545509338 -108.033113403
30.1690692902 -107.288122111
32.190448761 -107.234420083
33.6986579895 -107.787864087
32.3969116211 -107.550410286
28.8395137787 -108.059555197
29.9564628601 -107.140997035
32.5219802856 -107.187087561
33.522518158 -107.719359246
29.837305069 -108.040859685
29.4674682617 -109.010543162
26.6757850647 -108.398077401
26.3548545837 -108.177044146
27.5787696838 -106.540925362
27.3123054504 -107.962814269
30.082239151 -105.473858331
30.7270946503 -105.228034011
27.5807876587 -106.745584276
30.1539669037 -106.944341054
30.5309791565 -106.998841575
34.6760826111 -106.83238076
32.6019592285 -106.534403297
32.6775856018 -105.261643332
30.3389282227 -105.19895033
31.9334564209 -105.724613059
31.7421226501 -105.362410336
29.6101875305 -105.524683839
28.8452377319 -105.642779925
25.041185379 -104.217077313
28.09025383 -104.687767541
30.4402809143 -105.355525283
29.4473667145 -105.099552264
29.5028629303 -105.212239159
30.0912532806 -106.342849101
32.6286125183 -107.771286722
33.2643814087 -106.76953094
29.8442554474 -106.157930348
30.8996696472 -106.816916592
30.2007007599 -108.143429383
29.9424133301 -107.687824109
31.6466197968 -106.727923924
30.8632011414 -105.849847501
30.9008426666 -108.000122187
30.2834892273 -107.918360077
32.2597961426 -107.996701705
29.8380298615 -108.230620764
32.0295753479 -105.932150429
32.5495109558 -107.58727076
31.4153003693 -106.406559841
30.8403167725 -106.684807624
28.3406410217 -107.921825058
27.049161911 -105.980734696
25.7279968262 -106.799292726
25.5752182007 -106.224868286
25.2999134064 -107.018390953
22.0139007568 -107.02981165
26.4037399292 -106.586809442
28.5249710083 -106.172456911
30.7227706909 -108.285618601
29.5846309662 -108.218642246
31.2770500183 -108.152438695
32.1756477356 -109.631598105
32.993183136 -110.003111773
33.0207710266 -110.154756799
32.0698051453 -107.717461245
30.5148792267 -108.587014767
31.3045425415 -107.734405594
30.1400489807 -108.870211953
30.1113567352 -107.471981549
29.4168796539 -106.469976192
28.1170768738 -107.004798064
28.0209388733 -107.244095027
28.4168491364 -108.108106119
27.681930542 -108.28547466
26.0712070465 -107.558250974
28.4708309174 -108.073314393
27.165397644 -105.535709176
24.419298172 -107.067389779
27.8096828461 -108.600106074
23.0637512207 -106.391873716
27.5045452118 -107.788544611
27.0791397095 -109.508619685
25.8269386292 -108.073689372
28.7300567627 -106.74465018
31.0081577301 -107.258952895
28.9958343506 -107.401743494
29.386341095 -108.66693774
29.9572811127 -106.610791581
30.3978118896 -108.851888066
30.8423919678 -107.691448059
28.8743019104 -107.791357183
29.6657161713 -107.706691354
28.4190750122 -109.002936822
28.1053791046 -110.605394792
25.1227550507 -110.110824297
25.9692573547 -110.621639041
29.9457778931 -110.856920927
30.5718765259 -107.572338413
32.2183303833 -106.502512194
30.8330078125 -109.030849941
29.4403648376 -110.535332931
29.5702381134 -110.3390108
29.3582286835 -110.903088569
29.5341815948 -108.388621807
30.05676651 -110.273004685
28.3388710022 -109.689410515
26.9308223724 -107.6943163
24.6843490601 -108.951775949
25.2634487152 -110.71530183
28.6733379364 -110.432830947
28.5155162811 -112.861604347
29.7467918396 -112.458674447
27.2206478119 -113.416678519
28.4606552124 -113.263106293
27.7288551331 -110.493119904
32.7588920593 -112.566596682
28.8602104187 -113.684337029
28.8406715393 -113.283804216
28.5400981903 -113.253479451
29.5676803589 -114.038703828
27.6660404205 -111.906916774
26.6227245331 -113.885658939
30.0048065186 -112.00745455
29.8684864044 -112.99592868
29.2599811554 -111.527608666
28.3385753632 -112.092174528
27.9848690033 -113.772751558
33.9882316589 -113.236782539
29.7139205933 -112.36556449
29.5597229004 -112.372745573
28.525182724 -111.430191647
26.6160240173 -110.334404032
28.9629383087 -109.565588264
29.5005817413 -111.723705318
31.2268829346 -109.69794295
31.9047012329 -112.336354739
34.8352737427 -112.283054925
33.7471351624 -113.774650811
33.121006012 -113.938587654
31.9345779419 -113.220719899
32.383140564 -114.30836314
31.6442279816 -115.744325063
29.0550746918 -112.780276258
28.9704589844 -112.606397049
27.9156169891 -113.570277603
30.7584590912 -113.65339453
30.6785964966 -111.823364412
30.2175674438 -113.103020337
29.3692951202 -114.684425622
29.4976158142 -115.05500066
27.2990322113 -115.499528686
30.3631134033 -115.575795521
29.5552940369 -114.833785989
29.336309433 -115.691093124
28.8203582764 -112.871667097
28.9140262604 -112.247729751
29.7535247803 -114.566190934
30.9802722931 -113.797446786
30.5525531769 -113.925934967
29.1495628357 -114.139447431
27.9911670685 -115.518234199
28.289106369 -115.319091451
27.642988205 -116.129874638
28.64270401 -114.723682317
27.2689361572 -114.051782022
27.7299880981 -116.024715883
28.6730060577 -113.037731236
30.3377876282 -112.882784056
29.122297287 -114.949987789
25.0097694397 -114.011037722
29.2791576385 -114.645160699
28.0381317139 -113.502653018
29.3804283142 -115.042155538
25.9611301422 -114.173223661
24.4020595551 -114.43407334
23.4464092255 -115.654814793
24.9331130981 -114.088811835
26.274772644 -116.053527109
26.1170349121 -110.928918497
26.6571979523 -114.446247094
24.0017318726 -113.641625448
25.5947971344 -114.956829392
21.5182991028 -113.316880416
22.1161766052 -113.321920153
22.9130916595 -112.613363048
23.2093658447 -113.038054232
22.9131374359 -114.28317113
24.6292324066 -115.604357818
22.8391933441 -112.419485739
20.406961441 -113.375485135
23.8231906891 -115.807315426
27.3442497253 -113.626255802
24.9041900635 -115.361189781
23.8990058899 -115.242589901
22.749370575 -114.870248322
21.6039409637 -113.324987945
19.5210647583 -115.40403933
19.3317527771 -111.328599141
20.3948955536 -110.25137771
22.7846088409 -110.340896644
23.1104125977 -113.147378637
22.7219200134 -114.438038558
23.7136821747 -112.419616784
23.9913387299 -113.423154457
23.0340156555 -112.881339122
22.6574745178 -112.254652971
22.6560840607 -112.345535732
23.7587223053 -112.402435891
19.5133552551 -114.662135678
18.4592323303 -111.858885062
18.9841957092 -98.2847905966
19.3648204803 -103.794161169
19.6931705475 -106.676529937
19.4013175964 -103.402342971
17.0212211609 -106.140371579
16.6124897003 -99.9151329896
19.4434986115 -95.4770638159
19.8835277557 -106.92515111
22.4942531586 -104.275265265
20.426448822 -107.723282286
19.6773166656 -108.226593367
17.9176521301 -107.89306907
21.6088523865 -107.292463733
21.6279315948 -106.775050345
20.6699619293 -107.724324979
24.0592250824 -105.264795893
22.8454093933 -106.837554853
25.108543396 -105.712192278
24.1645240784 -106.136746087
23.3320007324 -107.701222128
23.8055992126 -106.803570581
24.5102767944 -108.243064944
24.617433548 -109.264663527
24.3077793121 -108.743925429
24.9651317596 -107.608220179
25.092042923 -106.502862719
25.5529155731 -103.03917614
25.5086174011 -104.540628711
25.5906925201 -105.27878251
26.8093070984 -105.89410125
26.5906772614 -106.560131836
26.9432296753 -104.032458386
27.432882309 -105.009785138
27.4544811249 -108.5386736
27.5173492432 -108.301976607
24.8981971741 -108.377414979
24.4864006042 -107.905689717
24.5556297302 -108.612186882
24.4206123352 -110.481164823
24.1511573792 -110.876478313
22.3326263428 -108.82163691
19.5075721741 -107.476695758
20.0095939636 -109.428385822
20.2485218048 -105.699403843
22.4808063507 -102.622635561
23.8555335999 -105.712899463
22.8778858185 -107.501236692
21.5525283813 -106.777089304
20.8526649475 -109.501636205
20.6473960876 -110.103965567
19.7908172607 -111.276542903
21.0615596771 -112.757575795
19.4091777802 -112.41098421
19.9241733551 -107.098162385
20.2633953094 -104.586899571
19.5581207275 -103.382396687
19.8657302856 -104.433982572
18.516450882 -108.17076517
18.5361995697 -106.661084703
18.7521858215 -109.006766911
20.6183509827 -104.605093141
19.0963478088 -109.575978398
17.9910869598 -110.627641124
18.4024887085 -112.721955889
18.7070217133 -112.784696919
20.1660442352 -111.17320215
17.1694297791 -111.415231208
17.1260547638 -112.01490294
18.7041358948 -109.978146763
20.6056556702 -111.121927253
19.4997062683 -110.154635866
21.4543876648 -106.567674248
21.2621688843 -113.053361982
20.5130405426 -112.744208057
20.7239093781 -113.829158319
21.1828689575 -112.704270941
21.9504203796 -109.425910812
22.1845722198 -109.612957525
21.4195995331 -112.856284106
20.5319061279 -116.487862457
21.6911945343 -112.630422941
21.4762210846 -109.815681195
22.4887695312 -110.713545398
23.1441707611 -106.643521934
22.7357635498 -111.546250068
22.9806118011 -109.042261828
23.3499851227 -111.976680286
22.0489749908 -108.117618095
22.1073265076 -110.625318537
21.7089996338 -113.741360554
22.3090190887 -113.501590772
21.749458313 -108.499065033
23.6603012085 -112.093500746
21.2508945465 -112.604224498
21.3315219879 -111.262704927
23.2995967865 -106.006099531
22.4389152527 -111.425052077
22.0973892212 -104.663270987
23.0395259857 -102.639554666
22.8953895569 -105.001909619
23.5850811005 -107.540843172
23.1766471863 -113.673453219
23.5513591766 -111.843972064
22.8332138062 -111.571012947
21.8807983398 -110.002747009
20.6568946838 -105.771904883
20.9299926758 -108.574363936
21.2578201294 -107.27580781
20.8627967834 -110.855218695
22.3893871307 -106.224552603
22.7796459198 -109.246461198
21.1768932343 -107.598078396
23.346578598 -107.393202835
21.6814041138 -107.83448983
22.8606033325 -109.691740778
23.302488327 -105.726198348
22.6769599915 -105.976298812
22.2608222961 -103.663869271
21.9031028748 -103.99675577
22.6857891083 -101.662497769
22.5905647278 -102.928548274
21.3197784424 -102.777059702
20.6463699341 -106.321157277
20.6092529297 -105.826718719
19.9033107758 -108.626398906
21.1758384705 -107.448159235
22.4080410004 -109.420472483
19.9928874969 -107.976280346
19.055727005 -108.372714713
19.487203598 -105.444100958
18.4486732483 -102.820751813
17.7442569733 -101.755800019
18.9026355743 -105.38413051
20.3986663818 -106.827265493
21.1525688171 -105.772531686
21.5491523743 -107.192469373
21.5008277893 -107.90921271
20.2553806305 -110.936477992
18.6302375793 -107.845699253
17.7299499512 -106.272170673
17.4070034027 -109.363849797
17.837770462 -105.310675349
17.688167572 -106.204584607
17.010892868 -105.090744594
18.1294364929 -108.834050868
17.6693592072 -109.402937786
17.2183933258 -112.494335089
17.4109134674 -108.956612772
16.6636161804 -102.150416491
17.6196060181 -103.650810763
19.10820961 -104.943343587
18.7622623444 -106.856278162
18.6283245087 -108.098561688
19.1340312958 -107.096565894
19.1065120697 -105.776581829
19.5315933228 -104.919678661
18.5751934052 -107.776425879
18.5748920441 -107.522427938
18.4498081207 -109.172548699
18.7979164124 -109.33597635
18.7560062408 -106.570781889
19.2456512451 -102.083450578
17.2166080475 -101.683706176
16.9289836884 -103.23452053
19.0434074402 -100.706860346
19.3412361145 -107.38266537
17.9503993988 -108.903104365
18.2630729675 -110.019393054
19.7490749359 -103.693352426
19.373626709 -104.194351783
16.8256473541 -105.306513492
17.0233478546 -109.169607984
16.7458267212 -102.685848117
15.8177871704 -107.259324288
15.6761989594 -106.880934233
16.5361156464 -105.860499726
18.6623344421 -107.40138186
17.6636962891 -103.586555282
16.7347698212 -105.213114443
18.4470672607 -106.87650252
20.2548732758 -105.742716642
18.9834003448 -108.446227756
19.8677139282 -105.728504442
16.79296875 -107.070894473
17.19688797 -101.509639882
19.6225147247 -101.25178957
16.1264076233 -105.349874584
16.7954921722 -98.0166139216
16.1036071777 -101.449325289
16.3280239105 -96.9405517003
18.3616542816 -103.591993355
19.2070846558 -100.546119142
18.8255233765 -102.062542104
19.2743930817 -102.422595483
20.5365161896 -91.8839230599
20.1135234833 -101.48738178
21.0466213226 -100.40748469
22.5443344116 -100.077017662
20.0055866241 -103.650950982
20.3346042633 -107.022419255
21.1683368683 -107.659523489
22.2223529816 -106.12477772
21.2711753845 -101.905033776
19.354631424 -100.503784808
21.0269451141 -103.505943564
21.3362960815 -97.6129183453
20.2525978088 -101.234501245
21.8068962097 -105.349947551
19.6033592224 -104.87114469
19.7970714569 -105.752333989
20.3986530304 -98.6214641685
20.6614322662 -99.2587585255
19.7174816132 -104.258677219
22.0274543762 -105.986242526
22.4159088135 -108.937330203
21.7776679993 -105.662593996
22.1304588318 -108.336367227
21.155122757 -109.627880855
23.0653324127 -107.438883812
22.6208591461 -107.738956261
22.3672542572 -107.05722755
